"Disclaimer - The Data provided in the adjusted 52 week high and adjusted 52 week low columns  are adjusted for corporate actions (bonus, splits & rights).For actual (unadjusted) 52 week high & low prices, kindly refer bhavcopy."
"Effective for 08-Jul-2021"
"SYMBOL","SERIES","Adjusted 52_Week_High","52_Week_High_Date","Adjusted 52_Week_Low","52_Week_Low_DT"
"COROMANDEL","EQ","    956.00","25-JUN-2021","    682.00","19-OCT-2020"
"COSMOFILMS","EQ","   1047.95","01-JUL-2021","    316.65","07-JUL-2020"
"COUNCODOS","BE","      4.80","12-JAN-2021","      1.10","12-OCT-2020"
"COX&KINGS","BZ","      2.70","24-JUN-2021","      1.05","12-MAY-2021"
"CPSEETF","EQ","     27.50","28-JUN-2021","     15.65","16-OCT-2020"
"CRAFTSMAN","EQ","   2094.00","05-JUL-2021","   1245.00","22-APR-2021"
"CREATIVE","EQ","    202.25","05-JUL-2021","     69.10","09-JUL-2020"
"CREDITACC","EQ","    839.95","01-DEC-2020","    498.05","03-AUG-2020"
"CREST","EQ","    142.50","05-JUL-2021","     57.60","27-JUL-2020"
"CRISIL","EQ","   2969.95","23-JUN-2021","   1564.00","03-AUG-2020"
"CROMPTON","EQ","    467.35","05-JUL-2021","    234.30","07-JUL-2020"
"CSBBANK","EQ","    374.00","05-JUL-2021","    172.65","14-JUL-2020"
"CTE","EQ","     53.50","11-JAN-2021","     14.60","31-JUL-2020"
"CUB","EQ","    200.00","18-NOV-2020","    115.60","05-AUG-2020"
"CUBEXTUB","BE","     35.25","06-JUL-2021","     10.15","10-NOV-2020"
"CUMMINSIND","EQ","    934.25","01-APR-2021","    373.25","16-JUL-2020"
"CUPID","EQ","    296.75","26-AUG-2020","    190.25","10-NOV-2020"
"CYBERMEDIA","EQ","     19.40","08-MAR-2021","      2.30","16-DEC-2020"
"CYBERTECH","EQ","    182.45","24-DEC-2020","     40.25","14-JUL-2020"
"CYIENT","EQ","    920.00","21-JUN-2021","    248.00","10-JUL-2020"
"DAAWAT","EQ","     90.50","24-MAY-2021","     40.30","14-JUL-2020"
"DABUR","EQ","    596.00","07-JUL-2021","    462.95","27-JUL-2020"
"DALBHARAT","EQ","   2064.90","07-JUL-2021","    652.30","01-SEP-2020"
"DALMIASUG","EQ","    499.00","29-JUN-2021","    104.50","14-JUL-2020"
"DAMODARIND","EQ","     57.55","02-JUL-2021","     21.00","22-OCT-2020"
"DANGEE","BE","    190.00","02-JUL-2021","    105.95","28-JAN-2021"
"DATAMATICS","EQ","    199.95","05-JUL-2021","     44.55","14-JUL-2020"
"DBCORP","EQ","    125.00","09-JUN-2021","     70.50","03-AUG-2020"
"DBL","EQ","    719.90","04-MAR-2021","    273.20","16-JUL-2020"
"DBREALTY","EQ","     31.50","12-MAR-2021","      6.10","16-OCT-2020"
"DBSTOCKBRO","BE","     20.05","03-JUN-2021","      7.50","27-APR-2021"
"DCAL","EQ","    230.00","07-JUN-2021","    102.50","25-MAR-2021"
"DCBBANK","EQ","    126.50","06-JAN-2021","     74.30","14-OCT-2020"
"DCM","BE","     43.25","30-JUN-2021","     16.65","22-OCT-2020"
"DCMFINSERV","EQ","      4.50","07-JUL-2021","       .90","17-NOV-2020"
"DCMNVL","EQ","    148.15","06-JUL-2021","     22.00","24-JUL-2020"
"DCMSHRIRAM","EQ","    964.00","05-JUL-2021","    303.30","14-JUL-2020"
"DCW","EQ","     43.10","28-JUN-2021","     10.60","31-JUL-2020"
"DECCANCE","EQ","    647.45","07-JUL-2021","    241.00","10-AUG-2020"
"DEEPAKFERT","BE","    474.50","15-JUN-2021","    107.21","16-JUL-2020"
"DEEPAKNTR","EQ","   1988.00","06-MAY-2021","    510.65","08-JUL-2020"
"DEEPENR","EQ","     89.90","21-AUG-2020","     30.50","22-APR-2021"
"DEEPINDS","EQ","    108.90","07-JUL-2021","     33.80","27-APR-2021"
"DELTACORP","EQ","    202.00","06-JUL-2021","     85.05","31-JUL-2020"
"DELTAMAGNT","BE","     58.05","07-JUL-2021","     17.00","25-SEP-2020"
"DEN","EQ","    115.05","22-JUL-2020","     41.55","22-APR-2021"
"DENORA","EQ","    424.45","07-JUL-2021","    191.10","02-NOV-2020"
"DFMFOODS","EQ","    453.80","11-JUN-2021","    175.35","03-AUG-2020"
"DGCONTENT","BE","     20.60","07-JUL-2021","      5.05","03-AUG-2020"
"DHAMPURSUG","EQ","    395.00","05-JUL-2021","    122.45","14-JUL-2020"
"DHANBANK","EQ","     20.20","07-JUL-2021","     11.60","18-NOV-2020"
"DHANI","EQ","    395.95","11-JAN-2021","    104.85","31-JUL-2020"
"DHANUKA","EQ","   1053.90","06-JUL-2021","    658.00","31-MAR-2021"
"DHARSUGAR","EQ","     35.75","06-JUL-2021","      4.00","14-OCT-2020"
"DHUNINV","EQ","    678.80","17-JUN-2021","    186.00","27-JUL-2020"
"DIAMONDYD","EQ","    760.45","04-FEB-2021","    521.00","03-AUG-2020"
"DIAPOWER","BZ","      1.50","18-JUN-2021","       .45","15-OCT-2020"
"DICIND","EQ","    529.80","04-JUN-2021","    315.00","08-JUL-2020"
"DIGISPICE","BE","    114.70","03-MAR-2021","      5.35","03-AUG-2020"
"DISHTV","EQ","     17.70","26-MAY-2021","      6.80","29-JUL-2020"
"DIVISLAB","EQ","   4583.05","05-JUL-2021","   2141.05","08-JUL-2020"
"DIXON","EQ","  21499.00","15-MAR-2021","   3345.15","25-MAR-2021"
"DLF","EQ","    332.70","04-MAR-2021","    134.50","27-JUL-2020"
"DLINKINDIA","EQ","    147.40","30-JUN-2021","     83.85","03-AUG-2020"
"DMART","EQ","   3425.00","06-JUL-2021","   1954.85","19-OCT-2020"
"DNAMEDIA","EQ","      4.45","25-JUN-2021","       .30","10-AUG-2020"
"DODLA","EQ","    652.00","28-JUN-2021","    550.00","28-JUN-2021"
"DOLAT","EQ","     80.35","14-JUN-2021","     41.80","06-NOV-2020"
"DOLLAR","EQ","    366.50","28-MAY-2021","    125.00","03-AUG-2020"
"DONEAR","EQ","     50.75","05-JUL-2021","     23.20","03-NOV-2020"
"DPABHUSHAN","EQ","    182.00","24-JUN-2021","     70.05","22-DEC-2020"
"DPSCLTD","EQ","     20.50","10-JUN-2021","      7.30","24-JUL-2020"
"DPWIRES","EQ","    196.95","06-JUL-2021","     49.60","03-AUG-2020"
"DRCSYSTEMS","BE","    373.35","08-APR-2021","    128.80","10-MAR-2021"
"DREDGECORP","EQ","    476.00","22-JUN-2021","    232.50","02-NOV-2020"
"DRREDDY","EQ","   5614.60","07-JUL-2021","   3814.00","07-JUL-2020"
"DSSL","EQ","    177.25","10-JUN-2021","     20.10","17-JUL-2020"
"DTIL","EQ","    599.95","18-JUN-2021","    165.15","03-AUG-2020"
"DUCON","BE","     16.95","30-JUN-2021","      3.45","29-JUL-2020"
"DVL","EQ","    298.50","07-JUL-2021","     47.25","04-AUG-2020"
"DWARKESH","EQ","     82.70","29-JUN-2021","     23.00","14-JUL-2020"
"DYNAMATECH","EQ","   1744.00","07-JUL-2021","    499.95","28-JUL-2020"
"DYNPRO","EQ","    588.00","25-MAY-2021","    156.50","07-JUL-2020"
"EASEMYTRIP","EQ","    467.00","06-JUL-2021","    161.00","22-APR-2021"
"EASTSILK","BE","      5.15","29-JUN-2021","       .85","20-JUL-2020"
"EASUNREYRL","BZ","      3.75","20-AUG-2020","      1.85","11-FEB-2021"
"EBANK","EQ","   4123.24","17-FEB-2021","   1995.90","07-JUL-2020"
"EBBETF0423","EQ","   1199.00","30-OCT-2020","    875.90","23-SEP-2020"
"EBBETF0425","EQ","   1115.90","30-MAR-2021","    925.00","09-NOV-2020"
"EBBETF0430","EQ","   1200.00","02-DEC-2020","    895.00","15-FEB-2021"
"EBBETF0431","EQ","   1106.00","18-FEB-2021","    972.00","01-SEP-2020"
"EBIXFOREX","EQ","    739.00","18-MAY-2021","    296.05","14-OCT-2020"
"ECLERX","BE","   2150.00","05-JUL-2021","    460.00","09-JUL-2020"
"EDELWEISS","EQ","     91.80","16-MAR-2021","     49.95","04-NOV-2020"
"EDUCOMP","BZ","      4.50","11-JAN-2021","      2.30","23-APR-2021"
"EICHERMOT","EQ","   3037.00","22-JAN-2021","   1832.50","16-JUL-2020"
"EIDPARRY","EQ","    470.30","28-JUN-2021","    257.35","08-JUL-2020"
"EIHAHOTELS","EQ","    397.70","07-JUN-2021","    205.35","19-APR-2021"
"EIHOTEL","EQ","    122.80","07-JUL-2021","     58.71","30-JUL-2020"
"EIMCOELECO","EQ","    541.80","05-JUL-2021","    268.95","09-JUL-2020"
"EKC","BE","    162.30","28-APR-2021","     17.85","07-JUL-2020"
"ELECON","EQ","    145.25","02-JUL-2021","     21.45","04-NOV-2020"
"ELECTCAST","EQ","     40.35","15-JUN-2021","     14.20","31-JUL-2020"
"ELECTHERM","EQ","    198.80","23-JUN-2021","     88.00","02-NOV-2020"
"ELGIEQUIP","EQ","    243.00","20-APR-2021","     75.63","10-JUL-2020"
"ELGIRUBCO","EQ","     41.75","15-JUN-2021","     15.30","16-OCT-2020"
"EMAMILTD","EQ","    574.00","01-JUL-2021","    225.80","10-JUL-2020"
"EMAMIPAP","EQ","    189.40","07-JUL-2021","     62.35","29-OCT-2020"
"EMAMIREAL","EQ","     74.00","13-JAN-2021","     30.30","07-AUG-2020"
"EMCO","BZ","      3.45","23-JUN-2021","       .95","04-AUG-2020"
"EMKAY","EQ","    106.00","07-JUL-2021","     41.60","03-AUG-2020"
"EMMBI","EQ","    110.40","21-MAY-2021","     61.75","20-JUL-2020"
"ENDURANCE","EQ","   1715.55","01-JUL-2021","    864.55","16-JUL-2020"
"ENERGYDEV","EQ","     16.55","18-JAN-2021","      4.60","14-OCT-2020"
"ENGINERSIN","EQ","     93.30","03-MAR-2021","     60.40","16-OCT-2020"
"ENIL","EQ","    212.00","15-JUN-2021","    120.10","30-JUL-2020"
"EPL","EQ","    318.60","21-AUG-2020","    180.65","08-JUL-2020"
"EQ30","EQ","    448.13","28-MAY-2021","    292.33","09-JUL-2020"
"EQUITAS","EQ","    112.80","07-JUL-2021","     40.20","04-NOV-2020"
"EQUITASBNK","EQ","     70.30","07-JUL-2021","     30.05","02-NOV-2020"
"ERIS","EQ","    782.00","01-JUL-2021","    400.80","27-JUL-2020"
"EROSMEDIA","EQ","     36.85","27-MAY-2021","     16.75","31-JUL-2020"
"ESABINDIA","EQ","   2150.00","22-FEB-2021","   1290.00","16-OCT-2020"
"ESCORTS","EQ","   1468.45","09-FEB-2021","   1065.15","07-JUL-2020"
"ESSARSHPNG","BE","     13.35","11-JUN-2021","      6.50","03-AUG-2020"
"ESTER","EQ","    159.00","05-MAY-2021","     50.55","28-JUL-2020"
"EVEREADY","EQ","    349.90","08-JUN-2021","     80.00","13-JUL-2020"
"EVERESTIND","EQ","    429.00","28-MAY-2021","    193.15","24-SEP-2020"
"EXCEL","BE","      3.90","24-JUN-2021","       .85","14-AUG-2020"
"EXCELINDUS","EQ","   1286.85","06-JUL-2021","    703.35","14-JUL-2020"
"EXIDEIND","EQ","    219.30","09-FEB-2021","    150.40","30-JUL-2020"
"EXPLEOSOL","EQ","    900.00","06-JUL-2021","    264.00","31-JUL-2020"
"FACT","EQ","    153.00","23-JUN-2021","     41.20","24-SEP-2020"
"FAIRCHEMOR","EQ","   1691.90","21-JUN-2021","    580.30","03-FEB-2021"
"FCL","EQ","     96.00","10-JUN-2021","     27.20","16-JUL-2020"
"FCONSUMER","EQ","     12.95","07-JUL-2020","      5.85","19-APR-2021"
"FCSSOFT","BE","      2.30","25-JUN-2021","       .35","27-NOV-2020"
"FDC","EQ","    404.90","15-JUN-2021","    236.60","10-JUL-2020"
"FEDERALBNK","EQ","     92.50","04-MAR-2021","     45.35","25-SEP-2020"
"FEL","EQ","     22.15","01-SEP-2020","      7.90","31-MAR-2021"
"FELDVR","EQ","     23.60","01-SEP-2020","      9.50","20-OCT-2020"
"FIEMIND","EQ","    818.95","01-JUL-2021","    402.55","16-JUL-2020"
"FILATEX","EQ","    118.00","15-JUN-2021","     21.95","01-OCT-2020"
"FINCABLES","EQ","    539.70","23-JUN-2021","    255.50","24-SEP-2020"
"FINEORG","EQ","   3568.80","21-MAY-2021","   1883.30","07-JUL-2020"
"FINPIPE","EQ","    197.85","28-JUN-2021","     87.60","06-AUG-2020"
"FLEXITUFF","BE","     28.90","14-MAY-2021","      6.10","04-AUG-2020"
"FLFL","EQ","    160.40","01-SEP-2020","     46.50","01-APR-2021"
"FLUOROCHEM","EQ","   1238.00","18-JUN-2021","    335.00","13-JUL-2020"
"FMGOETZE","EQ","    465.00","06-OCT-2020","    246.10","03-NOV-2020"
"FMNL","EQ","     29.30","01-SEP-2020","     11.55","01-APR-2021"
"FORCEMOT","EQ","   1559.95","08-DEC-2020","    880.00","03-AUG-2020"
"FORTIS","EQ","    253.90","02-JUL-2021","    121.00","10-JUL-2020"
"FOSECOIND","EQ","   1788.90","28-JUN-2021","   1017.05","04-AUG-2020"
"FRETAIL","EQ","    167.90","01-SEP-2020","     40.55","01-APR-2021"
"FSC","BE","    222.00","07-JUL-2020","     60.05","01-APR-2021"
"FSL","EQ","    205.50","29-JUN-2021","     37.00","07-JUL-2020"
"GABRIEL","EQ","    134.95","05-MAR-2021","     81.20","30-JUL-2020"
"GAEL","EQ","    191.50","07-JUL-2021","     66.55","08-JUL-2020"
"GAIL","EQ","    170.30","09-JUN-2021","     81.20","14-OCT-2020"
"GAL","BE","      3.80","21-SEP-2020","      1.90","08-APR-2021"
"GALAXYSURF","EQ","   3294.70","18-MAY-2021","   1537.00","22-JUL-2020"
"GALLANTT","EQ","     88.00","05-JUL-2021","     28.35","05-AUG-2020"
"GALLISPAT","EQ","     62.00","30-JUN-2021","     25.30","04-AUG-2020"
"GAMMNINFRA","EQ","      2.90","24-JUN-2021","       .55","07-DEC-2020"
"GANDHITUBE","EQ","    463.95","01-JUL-2021","    182.00","03-AUG-2020"
"GANECOS","EQ","    688.50","03-MAR-2021","    211.35","07-JUL-2020"
"GANESHHOUC","BE","    108.80","18-JUN-2021","     22.10","04-AUG-2020"
"GANGAFORGE","EQ","    100.65","07-JUL-2021","     97.80","06-JUL-2021"
"GANGESSECU","EQ","     95.90","28-JUN-2021","     26.75","16-JUL-2020"
"GARFIBRES","EQ","   3550.00","28-JUN-2021","   1460.00","07-JUL-2020"
"GATI","EQ","    179.95","25-JUN-2021","     41.55","07-JUL-2020"
"GAYAHWS","BE","      1.15","03-JUN-2021","       .30","14-JUL-2020"
"GAYAPROJ","EQ","     48.65","08-JAN-2021","     14.25","04-AUG-2020"
"GDL","BE","    325.00","10-JUN-2021","     79.00","30-JUL-2020"
"GEECEE","EQ","    169.70","28-JUN-2021","     60.35","16-OCT-2020"
"GEEKAYWIRE","EQ","    106.00","25-JUN-2021","     58.05","09-NOV-2020"
"GENCON","EQ","     68.00","04-MAR-2021","     41.10","30-APR-2021"
"GENESYS","EQ","    166.40","06-JUL-2021","     27.50","03-AUG-2020"
"GENUSPAPER","EQ","     14.10","07-JUL-2021","      4.40","19-OCT-2020"
"GENUSPOWER","EQ","     75.00","06-JUL-2021","     21.10","03-AUG-2020"
"GEOJITFSL","EQ","     86.95","07-JUL-2021","     33.95","31-JUL-2020"
"GEPIL","EQ","    549.00","07-JUL-2020","    177.10","04-NOV-2020"
"GESHIP","EQ","    445.00","03-JUN-2021","    207.70","10-JUL-2020"
"GET&D","EQ","    153.80","17-JUN-2021","     78.00","14-JUL-2020"
"GFLLIMITED","EQ","    118.00","24-MAR-2021","     64.50","19-APR-2021"
"GHCL","EQ","    296.55","17-JUN-2021","    135.25","03-AUG-2020"
"GICHSGFIN","EQ","    197.25","30-JUN-2021","     86.55","16-JUL-2020"
"GICRE","EQ","    244.20","17-MAR-2021","    115.00","29-OCT-2020"
"GILLANDERS","EQ","     58.40","06-JUL-2021","     25.60","25-SEP-2020"
"GILLETTE","EQ","   6200.00","14-DEC-2020","   4940.00","14-JUL-2020"
"GINNIFILA","EQ","     38.40","28-JUN-2021","      9.40","04-AUG-2020"
"GIPCL","EQ","     94.70","17-DEC-2020","     65.00","03-NOV-2020"
"GKWLIMITED","EQ","    730.00","14-DEC-2020","    400.00","03-AUG-2020"
"GLAND","EQ","   3560.00","07-JUL-2021","   1700.00","20-NOV-2020"
"GLAXO","EQ","   1807.50","15-SEP-2020","   1376.00","25-MAR-2021"
"GLENMARK","EQ","    672.00","28-JUN-2021","    405.00","20-JUL-2020"
"GLOBAL","EQ","     77.50","18-DEC-2020","     35.50","01-APR-2021"
"GLOBALVECT","EQ","     65.00","08-DEC-2020","     36.85","19-APR-2021"
"GLOBE","BE","    168.35","07-JUL-2021","     42.60","14-MAY-2021"
"GLOBUSSPR","BE","    774.95","05-JUL-2021","    118.40","31-JUL-2020"
"GMBREW","EQ","    653.70","08-JUN-2021","    363.65","03-AUG-2020"
"GMDCLTD","EQ","     83.35","12-MAY-2021","     40.00","29-JUL-2020"
"GMMPFAUDLR","EQ","   6900.00","12-AUG-2020","   3335.20","12-NOV-2020"
"GMRINFRA","EQ","     33.90","23-JUN-2021","     19.25","14-JUL-2020"
"GNA","EQ","    482.00","05-JUL-2021","    170.10","20-JUL-2020"
"GNFC","EQ","    422.40","12-MAY-2021","    156.15","16-JUL-2020"
"GOACARBON","BE","    474.10","11-JUN-2021","    186.80","23-SEP-2020"
"GOCLCORP","EQ","    297.55","11-JUN-2021","    153.00","31-JUL-2020"
"GODFRYPHLP","EQ","   1110.00","25-JUN-2021","    841.50","19-APR-2021"
"GODHA","BE","     54.65","17-MAR-2021","     32.10","20-JAN-2021"
"GODREJAGRO","EQ","    674.35","06-JUL-2021","    431.50","16-JUL-2020"
"GODREJCP","EQ","    980.70","07-JUL-2021","    641.00","01-SEP-2020"
"GODREJIND","EQ","    611.55","12-MAY-2021","    345.00","16-JUL-2020"
"GODREJPROP","EQ","   1572.25","01-MAR-2021","    819.75","22-SEP-2020"
"GOENKA","BZ","      2.40","12-MAR-2021","       .55","20-NOV-2020"
"GOKEX","EQ","    179.00","06-JUL-2021","     37.20","15-JUL-2020"
"GOKUL","EQ","     38.75","03-JUN-2021","     11.50","01-OCT-2020"
"GOKULAGRO","EQ","     49.75","08-JUN-2021","     12.50","04-NOV-2020"
"GOLDBEES","EQ","     51.50","27-AUG-2020","     35.80","08-FEB-2021"
"GOLDENTOBC","BE","     66.05","30-JUN-2021","     19.95","29-SEP-2020"
"GOLDIAM","EQ","    583.00","07-JUL-2021","    105.05","31-AUG-2020"
"GOLDSHARE","EQ","     53.75","07-AUG-2020","     36.30","31-MAR-2021"
"GOLDTECH","EQ","     17.30","25-FEB-2021","      6.60","07-AUG-2020"
"GOODLUCK","EQ","    121.00","03-JUN-2021","     34.05","03-AUG-2020"
"GOODYEAR","EQ","   1208.00","09-DEC-2020","    686.30","08-OCT-2020"
"GPIL","BE","   1550.05","15-JUN-2021","    153.00","16-JUL-2020"
"GPPL","EQ","    124.30","15-JUN-2021","     73.60","30-JUL-2020"
"GPTINFRA","EQ","     94.80","01-JUL-2021","     24.95","27-JUL-2020"
"GRANULES","EQ","    437.95","01-DEC-2020","    205.05","07-JUL-2020"
"GRAPHITE","EQ","    815.90","25-MAY-2021","    161.80","16-JUL-2020"
"GRASIM","EQ","   1547.00","28-JUN-2021","    565.00","28-JUL-2020"
"GRAVITA","EQ","    148.50","06-JUL-2021","     42.00","05-NOV-2020"
"GREAVESCOT","EQ","    184.40","24-JUN-2021","     66.00","03-NOV-2020"
"GREENLAM","EQ","   1460.00","02-JUL-2021","    601.40","04-AUG-2020"
"GREENPANEL","BE","    268.00","20-MAY-2021","     35.90","23-JUL-2020"
"GREENPLY","EQ","    224.65","21-MAY-2021","     73.50","21-OCT-2020"
"GREENPOWER","EQ","      3.60","11-JAN-2021","      1.65","25-SEP-2020"
"GRINDWELL","EQ","   1390.00","07-JUL-2021","    476.45","07-AUG-2020"
"GROBTEA","EQ","   1434.75","02-JUL-2021","    361.00","17-JUL-2020"
"GRPLTD","EQ","   1180.00","07-JUN-2021","    584.20","23-JUL-2020"
"GRSE","EQ","    243.00","12-AUG-2020","    166.05","22-SEP-2020"
"GSCLCEMENT","EQ","     56.45","06-JUL-2021","     26.10","29-SEP-2020"
"GSFC","EQ","    125.00","20-MAY-2021","     54.00","24-SEP-2020"
"GSPL","EQ","    342.10","25-JUN-2021","    177.40","14-OCT-2020"
"GSS","EQ","     76.40","03-MAY-2021","     20.85","19-AUG-2020"
"GTL","EQ","     31.65","06-JUL-2021","      1.60","07-SEP-2020"
"GTLINFRA","EQ","      2.30","07-JUL-2021","       .45","08-DEC-2020"
"GTPL","EQ","    191.50","10-JUN-2021","     67.10","10-JUL-2020"
"GUFICBIO","EQ","    215.95","17-MAY-2021","     75.00","08-JUL-2020"
"GUJALKALI","EQ","    469.40","13-APR-2021","    304.65","22-FEB-2021"
"GUJAPOLLO","EQ","    277.05","25-JUN-2021","    160.00","03-AUG-2020"
"GUJGASLTD","EQ","    704.50","22-JUN-2021","    281.00","13-OCT-2020"
"GUJRAFFIA","BE","     84.95","06-JUL-2021","      9.50","28-JUL-2020"
"GULFOILLUB","EQ","    842.00","19-NOV-2020","    563.05","09-JUL-2020"
"GULFPETRO","EQ","     77.55","07-JUN-2021","     33.00","03-NOV-2020"
"GULPOLY","EQ","    219.00","06-JUL-2021","     34.35","08-JUL-2020"
"HAL","EQ","   1423.00","14-AUG-2020","    658.00","04-NOV-2020"
"HAPPSTMNDS","EQ","   1247.65","02-JUL-2021","    307.00","27-OCT-2020"
"HARRMALAYA","EQ","    229.00","10-JUN-2021","     74.55","08-JUL-2020"
"HATHWAY","EQ","     57.30","22-JUL-2020","     20.55","22-APR-2021"
"HATSUN","EQ","    978.00","11-JUN-2021","    462.01","20-JUL-2020"
"HAVELLS","EQ","   1231.90","17-FEB-2021","    562.20","16-JUL-2020"
"HAVISHA","BE","      2.60","07-JUL-2021","       .55","09-DEC-2020"
"HBANKETF","EQ","    384.20","28-JUN-2021","    200.10","28-SEP-2020"
"HBLPOWER","EQ","     57.20","06-JUL-2021","     14.10","03-AUG-2020"
"HBSL","EQ","     24.55","21-JUN-2021","      4.80","21-JUL-2020"
"HCC","EQ","     16.20","06-JUL-2021","      4.60","16-OCT-2020"
"HCG","EQ","    240.00","28-JUN-2021","    106.95","31-AUG-2020"
"HCL-INSYS","EQ","     21.75","23-JUN-2021","      7.05","25-SEP-2020"
"HCLTECH","EQ","   1067.00","13-JAN-2021","    573.00","08-JUL-2020"
"HDFC","EQ","   2896.00","16-FEB-2021","   1623.00","24-SEP-2020"
"HDFCAMC","EQ","   3358.90","15-JAN-2021","   2070.05","25-SEP-2020"
"HDFCBANK","EQ","   1641.00","16-FEB-2021","    993.00","03-AUG-2020"
"HDFCLIFE","EQ","    746.00","10-MAR-2021","    555.95","30-SEP-2020"
"HDFCMFGETF","EQ","     53.39","28-JUL-2020","     36.60","22-MAR-2021"
"HDFCNIFETF","EQ","    190.01","11-FEB-2021","    110.30","14-JUL-2020"
"HDFCSENETF","EQ","    674.00","17-FEB-2021","    357.70","25-SEP-2020"
"HDIL","BZ","      8.70","15-DEC-2020","      2.60","30-JUL-2020"
"HEG","EQ","   2580.00","09-APR-2021","    659.00","02-NOV-2020"
"HEIDELBERG","EQ","    284.95","31-MAY-2021","    171.70","16-JUL-2020"
"HEMIPROP","EQ","    201.80","15-FEB-2021","     54.40","05-NOV-2020"
"HERANBA","EQ","    945.00","05-MAR-2021","    602.10","06-APR-2021"
"HERCULES","EQ","    166.00","06-JUL-2021","     75.00","10-JUL-2020"
"HERITGFOOD","EQ","    506.90","05-JUL-2021","    242.20","16-JUL-2020"
"HEROMOTOCO","EQ","   3629.05","18-FEB-2021","   2604.00","14-JUL-2020"
"HESTERBIO","EQ","   3134.00","18-MAY-2021","   1205.00","08-JUL-2020"
"HEXATRADEX","EQ","    151.80","07-JUL-2021","     17.15","24-JUL-2020"
"HFCL","EQ","     95.70","06-JUL-2021","     11.30","29-JUL-2020"
"HGINFRA","EQ","    483.00","07-JUL-2021","    174.20","05-NOV-2020"
"HGS","BE","   2718.05","23-JUN-2021","    645.00","04-AUG-2020"
"HIKAL","EQ","    569.00","02-JUL-2021","    118.75","09-JUL-2020"
"HIL","EQ","   5170.00","31-MAY-2021","   1138.00","16-JUL-2020"
"HILTON","BE","     16.25","14-JAN-2021","      8.10","06-AUG-2020"
"HIMATSEIDE","EQ","    202.25","06-JUL-2021","     55.55","16-JUL-2020"
"HINDALCO","EQ","    427.50","10-MAY-2021","    151.80","07-JUL-2020"
"HINDCOMPOS","EQ","    387.80","13-JAN-2021","    160.00","03-AUG-2020"
"HINDCON","EQ","     45.95","07-JUL-2021","     41.75","05-JUL-2021"
"HINDCOPPER","EQ","    196.75","11-MAY-2021","     31.30","15-OCT-2020"
"HINDMOTORS","EQ","     10.00","08-JAN-2021","      4.65","08-OCT-2020"
"HINDNATGLS","BE","     53.20","21-JUN-2021","     22.50","13-OCT-2020"
"HINDOILEXP","EQ","    127.45","06-JUL-2021","     60.35","02-NOV-2020"
"HINDPETRO","EQ","    312.00","17-JUN-2021","    162.90","15-OCT-2020"
"HINDUNILVR","EQ","   2533.95","22-JUN-2021","   2000.05","22-SEP-2020"
"HINDZINC","EQ","    362.10","19-MAY-2021","    182.25","21-JUL-2020"
"HIRECT","EQ","    180.15","06-JAN-2021","    108.50","31-JUL-2020"
"HISARMETAL","EQ","    149.00","07-JUL-2021","     61.30","21-JUL-2020"
"HITECH","EQ","    479.00","07-JUL-2021","    101.10","25-SEP-2020"
"HITECHCORP","EQ","    263.65","16-JUN-2021","     66.20","04-AUG-2020"
"HITECHGEAR","EQ","    317.80","02-JUL-2021","     95.45","06-NOV-2020"
"HLEGLAS","EQ","   3791.95","14-JUN-2021","   1755.00","22-FEB-2021"
"HLVLTD","EQ","     12.40","08-JUN-2021","      4.20","30-OCT-2020"
"HMT","BZ","     39.50","16-MAR-2021","     13.80","29-OCT-2020"
"HMVL","EQ","    106.70","26-MAY-2021","     44.80","16-OCT-2020"
"HNDFDS","BE","   2578.00","24-FEB-2021","    530.00","15-JUL-2020"
"HNGSNGBEES","EQ","    398.00","09-APR-2021","    269.10","15-OCT-2020"
"HOMEFIRST","EQ","    640.00","03-FEB-2021","    440.00","12-APR-2021"
"HONAUT","EQ","  49990.00","15-MAR-2021","  26820.00","03-AUG-2020"
"HONDAPOWER","EQ","   1388.30","21-JUN-2021","    915.00","26-APR-2021"
"HOVS","EQ","     67.90","30-MAR-2021","     28.10","06-NOV-2020"
"HPL","EQ","     80.25","06-JUL-2021","     24.80","10-NOV-2020"
"HSCL","EQ","     63.90","21-AUG-2020","     37.50","23-NOV-2020"
"HSIL","EQ","    264.75","01-JUL-2021","     52.50","16-JUL-2020"
"HTMEDIA","EQ","     30.60","25-MAY-2021","     11.70","29-JUL-2020"
"HUBTOWN","BE","     32.60","16-JUN-2021","      9.50","25-SEP-2020"
"HUDCO","EQ","     58.25","22-JUN-2021","     29.85","22-SEP-2020"
"HUHTAMAKI","EQ","    352.15","18-FEB-2021","    199.00","16-JUL-2020"
"IBMFNIFTY","EQ","    174.00","24-FEB-2021","    110.33","17-SEP-2020"
"IBREALEST","EQ","    125.50","08-MAR-2021","     46.30","04-NOV-2020"
"IBULHSGFIN","EQ","    313.70","16-JUN-2021","    127.75","25-SEP-2020"
"ICDSLTD","BE","     18.10","07-JUL-2021","     17.25","06-JUL-2021"
"ICEMAKE","EQ","    120.20","21-DEC-2020","     58.05","12-OCT-2020"
"ICICI500","EQ","    226.75","16-JUN-2021","    138.92","15-JUL-2020"
"ICICIALPLV","EQ","    182.84","14-JUN-2021","     99.90","18-SEP-2020"
"ICICIB22","EQ","     40.90","14-JUN-2021","     23.46","25-SEP-2020"
