"Disclaimer - The Data provided in the adjusted 52 week high and adjusted 52 week low columns  are adjusted for corporate actions (bonus, splits & rights).For actual (unadjusted) 52 week high & low prices, kindly refer bhavcopy."
"Effective for 02-May-2024"
"SYMBOL","SERIES","Adjusted 52_Week_High","52_Week_High_Date","Adjusted 52_Week_Low","52_Week_Low_DT"
"NGLFINE","EQ","   2823.90","25-APR-2024","   1400.00","08-MAY-2023"
"NH","EQ","   1444.90","14-FEB-2024","    748.90","17-MAY-2023"
"NHPC","EQ","    115.85","05-FEB-2024","     42.55","26-MAY-2023"
"NIACL","EQ","    324.70","09-FEB-2024","    106.25","02-MAY-2023"
"NIBL","EQ","     51.00","20-DEC-2023","     17.50","26-MAY-2023"
"NIF100BEES","EQ","    284.84","29-FEB-2024","    185.51","03-MAY-2023"
"NIF100IETF","EQ","    265.90","12-APR-2024","    231.75","21-DEC-2023"
"NIF10GETF","EQ","     27.30","23-FEB-2024","     21.60","15-FEB-2024"
"NIF10GINAV","EQ","-","-","-","-"
"NIF5GETF","EQ","     66.14","06-FEB-2024","     53.20","04-MAR-2024"
"NIF5GINAV","EQ","-","-","-","-"
"NIFITEINAV","EQ","-","-","-","-"
"NIFITETF","EQ","    432.00","06-FEB-2024","    328.18","19-APR-2024"
"NIFMID150","EQ","    210.00","14-FEB-2024","    141.57","26-OCT-2023"
"NIFTY1","EQ","    251.55","30-APR-2024","    192.00","08-MAY-2023"
"NIFTY50ADD","EQ","    254.00","15-JAN-2024","    181.03","22-MAY-2023"
"NIFTYBEES","EQ","    254.69","10-APR-2024","    196.11","02-MAY-2023"
"NIFTYBENAV","EQ","-","-","-","-"
"NIFTYBETF","EQ","    257.14","29-JAN-2024","    215.04","30-JAN-2024"
"NIFTYBINAV","EQ","-","-","-","-"
"NIFTYETF","EQ","    247.30","12-APR-2024","    185.60","15-MAY-2023"
"NIFTYIETF","EQ","    257.50","12-APR-2024","    224.95","21-DEC-2023"
"NIFTYQLITY","EQ","     20.50","01-JAN-2024","     14.33","23-MAY-2023"
"NIITLTD","EQ","    416.85","29-MAY-2023","     77.30","14-AUG-2023"
"NIITMTS","EQ","    576.90","07-MAR-2024","    342.30","26-OCT-2023"
"NILASPACES","BE","      9.75","26-APR-2024","      2.45","29-MAY-2023"
"NILKAMAL","EQ","   2805.00","31-JUL-2023","   1690.00","28-MAR-2024"
"NINSYS","EQ","    649.15","27-DEC-2023","    202.78","11-MAY-2023"
"NIPPOBATRY","EQ","    857.80","27-DEC-2023","    316.05","10-MAY-2023"
"NIRAJ","EQ","     65.00","05-FEB-2024","     28.00","19-MAY-2023"
"NIRAJISPAT","BE","    191.40","14-MAR-2024","    182.30","11-MAR-2024"
"NITINSPIN","EQ","    394.60","06-FEB-2024","    227.00","07-AUG-2023"
"NITIRAJ","EQ","    196.00","08-FEB-2024","     71.20","04-MAY-2023"
"NKIND","EQ","     94.40","23-OCT-2023","     35.05","06-OCT-2023"
"NLCINDIA","EQ","    293.75","05-FEB-2024","     80.35","02-MAY-2023"
"NMDC","EQ","    261.50","29-APR-2024","    103.75","19-MAY-2023"
"NOCIL","EQ","    297.80","20-FEB-2024","    204.35","10-JUL-2023"
"NORBTEAEXP","EQ","     15.95","15-JAN-2024","      7.00","03-JUL-2023"
"NOVAAGRI","EQ","     77.20","08-FEB-2024","     50.25","27-MAR-2024"
"NPBET","EQ","    267.00","20-DEC-2023","    217.35","09-MAY-2023"
"NPBETINAV","EQ","-","-","-","-"
"NRAIL","EQ","    538.00","02-FEB-2024","    246.70","23-MAY-2023"
"NRBBEARING","EQ","    401.55","03-JAN-2024","    129.65","23-MAY-2023"
"NRL","EQ","    106.50","01-APR-2024","     57.37","09-NOV-2023"
"NSIL","EQ","   3880.00","05-MAR-2024","   2085.15","10-MAY-2023"
"NSLNISP","EQ","     73.70","05-FEB-2024","     36.10","09-MAY-2023"
"NTPC","EQ","    374.50","12-APR-2024","    171.85","01-JUN-2023"
"NUCLEUS","EQ","   1822.95","20-JAN-2024","    593.50","02-MAY-2023"
"NURECA","EQ","    468.80","26-DEC-2023","    253.50","28-MAR-2024"
"NUVAMA","EQ","   5500.00","25-APR-2024","   2100.00","05-OCT-2023"
"NUVOCO","EQ","    398.00","27-DEC-2023","    291.30","13-MAR-2024"
"NV20","EQ","    142.49","15-APR-2024","    131.11","19-APR-2024"
"NV20BEES","EQ","    146.60","04-MAR-2024","    104.00","02-MAY-2023"
"NV20IETF","EQ","     16.30","01-MAR-2024","     12.32","09-JAN-2024"
"NYKAA","EQ","    195.50","10-JAN-2024","    122.15","25-MAY-2023"
"OAL","EQ","    503.20","27-JUL-2023","    293.00","22-MAR-2024"
"OBCL","EQ","     79.40","05-FEB-2024","     45.00","09-AUG-2023"
"OBEROIRLTY","EQ","   1586.80","05-APR-2024","    884.75","19-MAY-2023"
"OCCL","EQ","    938.85","12-JAN-2024","    645.25","28-MAR-2024"
"OFSS","EQ","   9023.00","01-APR-2024","   3417.25","09-MAY-2023"
"OIL","EQ","    669.50","03-APR-2024","    240.80","26-JUN-2023"
"OLECTRA","EQ","   2221.95","22-FEB-2024","    622.25","05-MAY-2023"
"OMAXE","EQ","    122.45","20-FEB-2024","     42.05","29-AUG-2023"
"OMINFRAL","EQ","    158.55","27-DEC-2023","     39.05","15-MAY-2023"
"OMKARCHEM","BZ","     12.45","14-JUL-2023","      5.65","28-MAR-2024"
"ONELIFECAP","BE","     33.25","01-APR-2024","     10.90","16-AUG-2023"
"ONEPOINT","EQ","     70.00","23-FEB-2024","     18.30","02-MAY-2023"
"ONGC","EQ","    292.55","16-APR-2024","    150.05","31-MAY-2023"
"ONMOBILE","EQ","    128.40","20-OCT-2023","     59.55","28-MAR-2024"
"ONWARDTEC","EQ","    740.00","20-DEC-2023","    321.00","04-MAY-2023"
"OPTIEMUS","EQ","    381.45","04-SEP-2023","    161.25","03-MAY-2023"
"ORBTEXP","EQ","    229.40","02-NOV-2023","    135.60","27-MAR-2024"
"ORCHPHARMA","EQ","   1359.95","26-FEB-2024","    381.35","03-MAY-2023"
"ORICONENT","EQ","     49.30","02-FEB-2024","     19.90","22-MAY-2023"
"ORIENTBELL","EQ","    639.00","19-MAY-2023","    302.00","14-MAR-2024"
"ORIENTCEM","EQ","    293.75","02-FEB-2024","    120.45","19-MAY-2023"
"ORIENTCER","EQ","     72.35","27-FEB-2024","     30.60","14-AUG-2023"
"ORIENTELEC","EQ","    262.00","11-JUL-2023","    189.00","14-FEB-2024"
"ORIENTHOT","EQ","    142.40","25-APR-2024","     79.05","29-AUG-2023"
"ORIENTLTD","EQ","    131.20","12-FEB-2024","     58.25","19-MAY-2023"
"ORIENTPPR","EQ","     59.80","07-SEP-2023","     40.00","13-JUL-2023"
"ORISSAMINE","EQ","   8344.00","14-DEC-2023","   2584.05","22-MAY-2023"
"ORTINLAB","EQ","     30.35","12-JUN-2023","     16.20","28-MAR-2024"
"OSWALAGRO","EQ","     59.00","30-JAN-2024","     26.05","26-JUL-2023"
"OSWALGREEN","EQ","     49.40","30-JAN-2024","     20.15","29-MAY-2023"
"OSWALSEEDS","BE","     70.89","02-JUN-2023","     26.55","23-APR-2024"
"PAGEIND","EQ","  43570.00","16-MAY-2023","  33070.05","20-MAR-2024"
"PAISALO","EQ","     99.63","01-MAR-2024","     23.85","06-JUL-2023"
"PAKKA","EQ","    399.00","23-JAN-2024","    117.40","13-JUL-2023"
"PALASHSECU","EQ","    165.60","13-NOV-2023","     97.05","02-JUN-2023"
"PALREDTEC","BE","    230.00","15-JAN-2024","    115.10","27-MAR-2024"
"PANACEABIO","EQ","    202.50","04-JAN-2024","    114.20","22-MAY-2023"
"PANACHE","EQ","    102.55","10-AUG-2023","     58.55","06-JUN-2023"
"PANAMAPET","EQ","    387.00","26-FEB-2024","    276.00","31-MAY-2023"
"PANSARI","EQ","    152.00","21-AUG-2023","     70.20","17-OCT-2023"
"PAR","EQ","    325.00","19-APR-2024","    161.60","05-MAY-2023"
"PARACABLES","BE","    116.85","23-JAN-2024","     34.15","13-JUL-2023"
"PARADEEP","EQ","     85.90","08-FEB-2024","     51.65","31-MAY-2023"
"PARAGMILK","EQ","    289.75","12-FEB-2024","     89.55","03-MAY-2023"
"PARAS","EQ","    848.00","08-SEP-2023","    491.15","24-MAY-2023"
"PARKHOTELS","EQ","    235.00","23-FEB-2024","    167.80","14-MAR-2024"
"PARSVNATH","EQ","     17.25","02-APR-2024","      6.80","18-MAY-2023"
"PASUPTAC","EQ","     51.30","07-FEB-2024","     27.80","11-AUG-2023"
"PATANJALI","EQ","   1713.80","09-JAN-2024","    918.00","15-MAY-2023"
"PATELENG","EQ","     79.00","06-FEB-2024","     20.05","03-MAY-2023"
"PATINTLOG","EQ","     29.50","27-FEB-2024","     12.00","02-MAY-2023"
"PAVNAIND","EQ","    640.85","10-JAN-2024","    269.60","25-JUL-2023"
"PAYTM","EQ","    998.30","20-OCT-2023","    318.05","16-FEB-2024"
"PCBL","EQ","    343.50","08-FEB-2024","    125.00","05-MAY-2023"
"PCJEWELLER","EQ","     66.50","05-MAR-2024","     23.35","24-MAY-2023"
"PDMJEPAPER","EQ","     85.10","30-APR-2024","     40.05","14-JUL-2023"
"PDSL","EQ","    666.00","15-NOV-2023","    304.00","25-MAY-2023"
"PEARLPOLY","EQ","     43.20","27-FEB-2024","     20.15","11-JUL-2023"
"PEL","EQ","   1139.95","11-SEP-2023","    716.00","08-MAY-2023"
"PENIND","EQ","    163.40","06-FEB-2024","     66.45","25-MAY-2023"
"PENINLAND","EQ","     71.60","07-FEB-2024","     17.00","02-MAY-2023"
"PERSISTENT","EQ","   4096.65","28-MAR-2024","   1154.25","15-MAY-2023"
"PETRONET","EQ","    318.75","18-APR-2024","    191.70","10-NOV-2023"
"PFC","EQ","    477.80","08-FEB-2024","    126.92","12-MAY-2023"
"PFIZER","EQ","   5000.00","27-MAR-2024","   3690.00","12-MAY-2023"
"PFOCUS","EQ","    147.95","31-JAN-2024","     76.35","22-MAY-2023"
"PFS","BE","     67.95","30-JAN-2024","     14.40","03-MAY-2023"
"PGEL","EQ","   2569.60","21-DEC-2023","   1372.00","02-MAY-2023"
"PGHH","EQ","  19250.00","20-NOV-2023","  13362.00","23-MAY-2023"
"PGHL","EQ","   5642.85","12-FEB-2024","   4575.00","11-MAY-2023"
"PGIL","EQ","    735.40","17-OCT-2023","    216.10","09-MAY-2023"
"PHARMABEES","EQ","     20.80","22-FEB-2024","     12.22","22-MAY-2023"
"PHARMAINAV","EQ","-","-","-","-"
"PHOENIXLTD","EQ","   3265.00","18-APR-2024","   1390.10","25-MAY-2023"
"PIDILITIND","EQ","   3081.75","30-APR-2024","   2292.55","26-OCT-2023"
"PIIND","EQ","   4040.00","09-APR-2024","   3165.10","19-MAY-2023"
"PILANIINVS","EQ","   4080.00","25-APR-2024","   1752.40","02-MAY-2023"
"PIONEEREMB","EQ","     67.00","20-JAN-2024","     34.50","02-MAY-2023"
"PITTIENG","EQ","    908.60","30-APR-2024","    320.25","03-MAY-2023"
"PIXTRANS","EQ","   1570.00","04-APR-2024","    753.50","10-MAY-2023"
"PKTEA","EQ","    399.00","05-MAR-2024","    240.35","20-JUL-2023"
"PLASTIBLEN","EQ","    358.00","11-JAN-2024","    163.00","02-MAY-2023"
"PLATIND","EQ","    236.25","05-MAR-2024","    166.75","14-MAR-2024"
"PLAZACABLE","EQ","    173.50","01-NOV-2023","     75.70","12-OCT-2023"
"PNB","EQ","    142.90","30-APR-2024","     47.90","10-MAY-2023"
"PNBGILTS","EQ","    128.45","31-JAN-2024","     57.55","17-MAY-2023"
"PNBHOUSING","EQ","    913.70","25-JAN-2024","    445.90","02-MAY-2023"
"PNC","EQ","     72.00","22-FEB-2024","     29.15","29-MAY-2023"
"PNCINFRA","EQ","    480.00","09-APR-2024","    279.40","03-MAY-2023"
"POCL","EQ","    906.30","07-FEB-2024","    336.05","22-MAY-2023"
"PODDARHOUS","BZ","    161.00","02-NOV-2023","     82.55","31-JUL-2023"
"PODDARMENT","EQ","    409.00","28-FEB-2024","    273.00","02-MAY-2023"
"POKARNA","EQ","    599.10","15-NOV-2023","    344.55","03-MAY-2023"
"POLICYBZR","EQ","   1400.35","10-APR-2024","    583.50","05-MAY-2023"
"POLYCAB","EQ","   5789.00","30-APR-2024","   3172.15","10-MAY-2023"
"POLYMED","EQ","   1729.00","21-FEB-2024","    945.00","22-MAY-2023"
"POLYPLEX","EQ","   1644.30","19-MAY-2023","    760.85","13-MAR-2024"
"PONNIERODE","EQ","    490.25","26-APR-2024","    363.25","14-MAR-2024"
"POONAWALLA","EQ","    519.70","19-JAN-2024","    318.55","09-MAY-2023"
"POWERGRID","EQ","    304.35","30-APR-2024","    172.50","31-MAY-2023"
"POWERINDIA","EQ","   9890.00","30-APR-2024","   3310.00","02-MAY-2023"
"POWERMECH","EQ","   5550.00","07-FEB-2024","   2576.45","03-MAY-2023"
"PPAP","EQ","    294.00","15-SEP-2023","    163.00","02-JUN-2023"
"PPL","EQ","    493.00","12-JAN-2024","    154.50","03-MAY-2023"
"PPLPHARMA","EQ","    149.00","31-JAN-2024","     69.36","03-MAY-2023"
"PRAJIND","EQ","    650.50","30-NOV-2023","    345.15","17-MAY-2023"
"PRAKASH","EQ","    223.60","02-FEB-2024","     53.10","03-MAY-2023"
"PRECAM","EQ","    319.00","06-SEP-2023","    134.00","03-MAY-2023"
"PRECWIRE","EQ","    155.50","01-FEB-2024","     71.15","10-MAY-2023"
"PREMEXPLN","EQ","   2780.00","29-APR-2024","    401.25","10-MAY-2023"
"PREMIERPOL","EQ","    253.90","01-MAR-2024","     82.65","02-MAY-2023"
"PRESTIGE","EQ","   1440.00","15-JAN-2024","    471.30","31-MAY-2023"
"PRICOLLTD","EQ","    448.30","23-APR-2024","    211.00","13-JUL-2023"
"PRIMESECU","EQ","    201.60","19-JAN-2024","    108.10","24-MAY-2023"
"PRINCEPIPE","EQ","    776.00","05-JAN-2024","    521.35","14-MAR-2024"
"PRITI","EQ","    300.05","13-DEC-2023","    150.05","22-MAY-2023"
"PRIVISCL","EQ","   1365.50","06-NOV-2023","    975.00","27-MAR-2024"
"PROZONER","EQ","     44.80","07-FEB-2024","     22.20","29-MAY-2023"
"PRSMJOHNSN","EQ","    199.00","09-FEB-2024","    114.50","19-MAY-2023"
"PRUDENT","EQ","   1580.00","29-APR-2024","    847.15","22-MAY-2023"
"PSB","EQ","     77.50","05-FEB-2024","     29.45","26-JUN-2023"
"PSBKICINAV","EQ","-","-","-","-"
"PSPPROJECT","EQ","    846.00","23-AUG-2023","    599.90","14-MAR-2024"
"PSUBANK","EQ","    762.75","30-APR-2024","    386.21","10-MAY-2023"
"PSUBANKADD","EQ","     78.00","15-FEB-2024","     43.92","07-AUG-2023"
"PSUBKBENAV","EQ","-","-","-","-"
"PSUBNKBEES","EQ","     85.21","30-APR-2024","     43.08","10-MAY-2023"
"PSUBNKIETF","EQ","     77.94","05-FEB-2024","     39.05","10-MAY-2023"
"PTC","EQ","    254.60","01-FEB-2024","     91.20","19-MAY-2023"
"PTCIL","EQ","   9540.00","08-FEB-2024","   2950.00","09-JUN-2023"
"PTL","EQ","     54.10","05-FEB-2024","     32.10","31-JUL-2023"
"PUNJABCHEM","EQ","   1391.00","29-DEC-2023","    727.55","04-MAY-2023"
"PURVA","BE","    429.00","29-APR-2024","     77.00","02-MAY-2023"
"PVP","EQ","     43.45","27-MAR-2024","      9.35","04-AUG-2023"
"PVRINOX","EQ","   1875.45","08-SEP-2023","   1247.90","20-MAR-2024"
"PVSL","EQ","    296.55","21-MAR-2024","    231.00","30-APR-2024"
"PVTBANIETF","EQ","     25.11","05-JAN-2024","     21.05","03-MAY-2023"
"PVTBANKADD","EQ","     28.06","02-AUG-2023","     21.75","01-NOV-2023"
"PYRAMID","EQ","    239.35","20-OCT-2023","    140.00","27-MAR-2024"
"QGOLDHALF","EQ","     63.00","22-APR-2024","     47.89","05-OCT-2023"
"QGOLDHINAV","EQ","-","-","-","-"
"QNIFTY","EQ","   2466.99","07-MAR-2024","   1914.00","03-MAY-2023"
"QNIFTYINAV","EQ","-","-","-","-"
"QUAL30IETF","EQ","    196.40","12-APR-2024","    156.80","24-AUG-2023"
"QUESS","EQ","    644.55","29-APR-2024","    359.40","03-MAY-2023"
"QUICKHEAL","EQ","    599.70","12-MAR-2024","    136.00","11-MAY-2023"
"RACE","EQ","    408.65","14-DEC-2023","    226.10","23-OCT-2023"
"RADAAN","BE","      2.60","22-FEB-2024","      1.40","13-DEC-2023"
"RADHIKAJWE","EQ","     76.50","20-FEB-2024","     31.00","24-JUL-2023"
"RADIANTCMS","EQ","    114.30","10-AUG-2023","     73.05","13-MAR-2024"
"RADICO","EQ","   1885.10","05-DEC-2023","   1083.00","04-MAY-2023"
"RADIOCITY","EQ","     25.35","08-FEB-2024","     10.60","09-JUN-2023"
"RAILTEL","EQ","    491.45","28-FEB-2024","    114.70","02-MAY-2023"
"RAIN","EQ","    219.60","19-FEB-2024","    140.25","10-NOV-2023"
"RAINBOW","EQ","   1487.65","28-FEB-2024","    773.90","09-MAY-2023"
"RAJESHEXPO","EQ","    669.30","16-JUN-2023","    261.00","28-MAR-2024"
"RAJRATAN","EQ","    882.00","20-JUN-2023","    578.50","28-MAR-2024"
"RAJRILTD","BE","     70.95","30-JUN-2023","     15.00","17-JAN-2024"
"RAJSREESUG","EQ","    101.90","07-FEB-2024","     36.15","26-MAY-2023"
"RAJTV","BE","     87.25","30-APR-2024","     42.40","04-MAY-2023"
"RALLIS","EQ","    294.40","07-MAR-2024","    186.55","22-MAY-2023"
"RAMANEWS","EQ","     24.35","07-FEB-2024","     12.10","09-AUG-2023"
"RAMAPHO","EQ","    270.00","14-AUG-2023","    160.00","28-MAR-2024"
"RAMASTEEL","EQ","     16.83","23-JAN-2024","     10.02","03-MAY-2023"
"RAMCOCEM","EQ","   1058.20","14-DEC-2023","    735.00","02-MAY-2023"
"RAMCOIND","EQ","    274.50","08-FEB-2024","    127.00","10-MAY-2023"
"RAMCOSYS","BE","    449.80","18-APR-2024","    209.30","17-MAY-2023"
"RAMKY","EQ","   1009.05","02-FEB-2024","    347.05","26-JUN-2023"
"RAMRAT","EQ","    366.55","18-APR-2024","    190.00","04-MAY-2023"
"RANASUG","EQ","     30.40","07-SEP-2023","     18.20","15-APR-2024"
"RANEENGINE","EQ","    505.95","19-JAN-2024","    215.65","03-MAY-2023"
"RANEHOLDIN","EQ","   1387.50","29-APR-2024","    873.00","12-MAY-2023"
"RATEGAIN","EQ","    921.70","16-FEB-2024","    354.10","02-MAY-2023"
"RATNAMANI","EQ","   3938.80","01-DEC-2023","   2148.70","02-MAY-2023"
"RATNAVEER","EQ","    154.00","08-FEB-2024","    109.55","14-MAR-2024"
"RAYMOND","EQ","   2240.00","05-SEP-2023","   1487.60","01-DEC-2023"
"RBA","EQ","    137.70","15-SEP-2023","     95.00","16-APR-2024"
"RBL","EQ","    942.00","15-JAN-2024","    642.95","13-MAR-2024"
"RBLBANK","EQ","    300.70","11-JAN-2024","    138.85","19-MAY-2023"
"RBZJEWEL","EQ","    255.35","15-JAN-2024","     96.00","27-DEC-2023"
"RCF","EQ","    190.00","20-JAN-2024","    101.15","31-MAY-2023"
"RCOM","BE","      2.30","13-DEC-2023","      1.00","21-JUN-2023"
"RECLTD","EQ","    524.00","08-FEB-2024","    127.40","19-MAY-2023"
"REDINGTON","EQ","    237.55","25-APR-2024","    136.20","26-OCT-2023"
"REDTAPE","EQ","    744.65","30-APR-2024","    411.05","07-SEP-2023"
"REFEX","EQ","    184.80","02-AUG-2023","     61.20","04-MAY-2023"
"REL100NAV","EQ","-","-","-","-"
"RELAXO","EQ","    974.00","11-AUG-2023","    762.45","27-MAR-2024"
"RELCHEMQ","EQ","    349.00","14-DEC-2023","    166.05","26-MAY-2023"
"RELCONSNAV","EQ","-","-","-","-"
"RELDIVNAV","EQ","-","-","-","-"
"RELIANCE","EQ","   3024.90","04-MAR-2024","   2220.30","26-OCT-2023"
"RELIGARE","EQ","    280.60","21-SEP-2023","    158.40","02-MAY-2023"
"RELINFRA","EQ","    308.00","04-APR-2024","    131.40","19-MAY-2023"
"RELNV20NAV","EQ","-","-","-","-"
"REMSONSIND","EQ","   1100.00","02-MAR-2024","    214.05","09-MAY-2023"
"RENUKA","EQ","     57.25","25-SEP-2023","     39.30","14-MAR-2024"
"REPCOHOME","EQ","    543.00","29-APR-2024","    189.60","03-MAY-2023"
"REPL","EQ","    238.95","23-FEB-2024","    160.00","04-JUL-2023"
"REPRO","EQ","    980.00","20-DEC-2023","    382.00","03-MAY-2023"
"RESPONIND","EQ","    364.95","29-SEP-2023","    146.15","02-MAY-2023"
"RGL","EQ","    146.35","22-FEB-2024","     84.00","29-MAY-2023"
"RHFL","BE","      5.80","09-JAN-2024","      1.70","17-AUG-2023"
"RHIM","EQ","    824.00","26-DEC-2023","    504.25","13-MAR-2024"
"RICOAUTO","EQ","    157.00","03-APR-2024","     68.80","08-MAY-2023"
"RIIL","EQ","   1605.00","12-JAN-2024","    835.50","03-MAY-2023"
"RISHABH","EQ","    635.40","02-FEB-2024","    402.20","14-MAR-2024"
"RITCO","EQ","    309.45","12-JAN-2024","    164.80","10-JUL-2023"
"RITES","EQ","    825.95","27-FEB-2024","    364.80","04-JUL-2023"
"RKDL","EQ","     29.50","06-SEP-2023","     10.60","31-JUL-2023"
"RKEC","EQ","    120.50","21-FEB-2024","     51.45","19-JUN-2023"
"RKFORGE","EQ","    814.70","01-DEC-2023","    324.90","02-MAY-2023"
"RKSWAMY","EQ","    312.00","05-APR-2024","    227.65","14-MAR-2024"
"RML","EQ","    990.50","20-OCT-2023","    445.10","02-MAY-2023"
"ROHLTD","EQ","    449.00","21-FEB-2024","    280.30","09-NOV-2023"
"ROLEXRINGS","EQ","   2620.00","04-JAN-2024","   1720.00","28-MAR-2024"
"ROML","BE","     83.20","26-APR-2024","     35.10","02-JUN-2023"
"ROSSARI","EQ","    903.85","19-JUL-2023","    656.95","26-MAR-2024"
"ROSSELLIND","EQ","    549.00","12-SEP-2023","    252.75","10-MAY-2023"
"ROTO","EQ","    461.00","02-FEB-2024","    298.20","13-MAR-2024"
"ROUTE","EQ","   1759.90","17-JUL-2023","   1253.00","03-MAY-2023"
"RPGLIFE","EQ","   1740.00","16-FEB-2024","    748.60","25-MAY-2023"
"RPOWER","EQ","     34.45","05-APR-2024","     11.05","19-MAY-2023"
"RPPL","BE","    129.50","06-MAR-2024","     48.60","02-MAY-2023"
"RPSGVENT","EQ","    847.00","17-JAN-2024","    391.95","02-MAY-2023"
"RPTECH","EQ","    388.45","27-FEB-2024","    290.80","13-MAR-2024"
"RRKABEL","EQ","   1820.00","22-NOV-2023","   1136.80","20-SEP-2023"
"RSWM","EQ","    242.70","07-FEB-2024","    166.00","13-MAR-2024"
"RSYSTEMS","EQ","    599.00","18-DEC-2023","    241.30","23-MAY-2023"
"RTNINDIA","EQ","     94.85","08-FEB-2024","     37.15","30-MAY-2023"
"RTNPOWER","BE","     12.30","08-FEB-2024","      3.05","26-MAY-2023"
"RUBYMILLS","EQ","    271.60","11-SEP-2023","    177.00","27-MAR-2024"
"RUCHINFRA","EQ","     18.70","11-OCT-2023","      7.90","17-JUL-2023"
"RUCHIRA","EQ","    164.20","31-JAN-2024","    105.00","05-MAY-2023"
"RUPA","EQ","    308.65","01-AUG-2023","    233.95","26-OCT-2023"
"RUSHIL","EQ","    406.90","24-NOV-2023","    242.50","31-MAY-2023"
"RUSTOMJEE","EQ","    750.00","22-FEB-2024","    423.00","02-MAY-2023"
"RVNL","EQ","    345.50","23-JAN-2024","    110.60","31-MAY-2023"
"SABEVENTS","BE","      9.45","30-APR-2024","      3.15","10-JUL-2023"
"SADBHAV","BE","     40.30","09-APR-2024","      9.85","26-MAY-2023"
"SADBHIN","EQ","      9.25","04-MAR-2024","      3.50","01-JUN-2023"
"SADHNANIQ","EQ","    121.42","06-JUN-2023","     60.80","28-MAR-2024"
"SAFARI","EQ","   2315.00","21-NOV-2023","   1188.65","05-MAY-2023"
"SAGARDEEP","EQ","     40.45","04-JAN-2024","     20.15","18-JUL-2023"
"SAGCEM","EQ","    305.00","03-JAN-2024","    190.00","02-MAY-2023"
"SAH","EQ","    134.30","05-JAN-2024","     72.65","02-MAY-2023"
"SAHYADRI","EQ","    484.10","11-SEP-2023","    322.25","29-MAY-2023"
"SAIL","EQ","    170.50","26-APR-2024","     80.45","26-MAY-2023"
"SAKAR","EQ","    479.00","24-JAN-2024","    210.00","02-MAY-2023"
"SAKHTISUG","EQ","     46.75","08-FEB-2024","     20.95","15-MAY-2023"
"SAKSOFT","EQ","    402.20","20-OCT-2023","    175.60","08-MAY-2023"
"SAKUMA","EQ","     30.45","19-FEB-2024","     11.88","17-MAY-2023"
"SAKUMA-RE","BE","      2.45","25-APR-2024","      1.35","29-APR-2024"
"SALASAR","EQ","     33.95","07-FEB-2024","      8.28","31-MAY-2023"
"SALONA","EQ","    357.00","12-FEB-2024","    236.05","31-MAY-2023"
"SALZERELEC","EQ","    890.00","26-MAR-2024","    265.75","23-MAY-2023"
"SAMHI","EQ","    237.85","27-FEB-2024","    127.25","22-SEP-2023"
"SANDESH","EQ","   1437.00","08-JAN-2024","    880.00","16-MAY-2023"
"SANDHAR","EQ","    590.00","19-FEB-2024","    208.80","02-MAY-2023"
"SANDUMA","EQ","    614.00","05-FEB-2024","    238.27","27-SEP-2023"
"SANGAMIND","EQ","    629.95","02-FEB-2024","    226.60","30-MAY-2023"
"SANGHIIND","EQ","    156.00","15-JAN-2024","     65.70","15-JUN-2023"
"SANGHVIMOV","EQ","   1432.95","24-APR-2024","    366.10","25-MAY-2023"
"SANOFI","EQ","   9380.00","23-FEB-2024","   5400.00","02-MAY-2023"
"SANSERA","EQ","   1095.00","15-APR-2024","    730.00","08-MAY-2023"
"SAPPHIRE","EQ","   1680.00","22-MAR-2024","   1195.00","02-MAY-2023"
"SARDAEN","EQ","    265.00","15-DEC-2023","    107.22","16-MAY-2023"
"SAREGAMA","EQ","    489.45","19-JUL-2023","    303.25","26-MAY-2023"
"SARLAPOLY","EQ","     74.00","09-FEB-2024","     37.00","31-MAY-2023"
"SARVESHWAR","BE","     15.55","28-FEB-2024","      2.19","14-JUL-2023"
"SASKEN","EQ","   1834.00","23-FEB-2024","    803.85","03-MAY-2023"
"SASTASUNDR","EQ","    506.75","22-NOV-2023","    231.30","08-MAY-2023"
"SATIA","EQ","    155.00","18-DEC-2023","    104.00","13-MAR-2024"
"SATIN","EQ","    283.55","11-JAN-2024","    151.05","12-MAY-2023"
"SATINDLTD","EQ","    145.60","21-AUG-2023","     56.55","02-MAY-2023"
"SAURASHCEM","EQ","    130.60","22-APR-2024","     97.00","15-MAR-2024"
"SBC","EQ","     33.85","20-JAN-2024","     12.43","26-JUN-2023"
"SBCL","EQ","    750.00","17-JUL-2023","    460.00","14-MAR-2024"
"SBFC","EQ","     98.00","05-MAR-2024","     72.40","13-MAR-2024"
"SBGLP","EQ","    117.50","18-APR-2024","     18.68","02-MAY-2023"
"SBICARD","EQ","    933.00","14-JUN-2023","    678.90","14-MAR-2024"
"SBICONINAV","EQ","-","-","-","-"
"SBIETFCON","EQ","    110.00","20-FEB-2024","     74.51","03-MAY-2023"
"SBIETFINAV","EQ","-","-","-","-"
"SBIETFIT","EQ","    412.80","02-MAR-2024","    286.26","02-MAY-2023"
"SBIETFPB","EQ","    260.00","15-MAR-2024","    215.00","05-MAY-2023"
"SBIETFQLTY","EQ","    206.33","19-MAR-2024","    152.01","02-MAY-2023"
"SBIFPBINAV","EQ","-","-","-","-"
"SBILIFE","EQ","   1569.40","02-MAR-2024","   1134.30","03-MAY-2023"
