"Disclaimer - The Data provided in the adjusted 52 week high and adjusted 52 week low columns  are adjusted for corporate actions (bonus, splits & rights).For actual (unadjusted) 52 week high & low prices, kindly refer bhavcopy."
"Effective for 21-May-2024"
"SYMBOL","SERIES","Adjusted 52_Week_High","52_Week_High_Date","Adjusted 52_Week_Low","52_Week_Low_DT"
"CAMLINFINE","EQ","    186.35","07-SEP-2023","     88.35","28-MAR-2024"
"CAMPUS","EQ","    366.90","22-MAY-2023","    213.00","28-MAR-2024"
"CAMS","EQ","   3367.00","06-MAY-2024","   2048.60","19-MAY-2023"
"CANBK","EQ","    126.58","03-MAY-2024","     58.27","19-MAY-2023"
"CANFINHOME","EQ","    909.80","25-JUL-2023","    651.00","19-MAY-2023"
"CANTABIL","EQ","    278.80","16-JAN-2024","    180.55","13-MAR-2024"
"CAPACITE","EQ","    323.55","24-APR-2024","    162.10","31-MAY-2023"
"CAPITALSFB","EQ","    469.00","15-FEB-2024","    320.00","27-MAR-2024"
"CAPLIPOINT","EQ","   1619.05","19-FEB-2024","    691.10","19-MAY-2023"
"CAPTRUST","EQ","    147.80","26-FEB-2024","     63.20","23-MAY-2023"
"CARBORUNIV","EQ","   1800.00","18-MAY-2024","   1025.60","27-FEB-2024"
"CAREERP","EQ","    443.55","16-MAY-2024","    174.80","27-JUL-2023"
"CARERATING","EQ","   1263.95","27-FEB-2024","    632.00","31-MAY-2023"
"CARTRADE","EQ","    973.60","08-MAY-2024","    413.10","31-MAY-2023"
"CARYSIL","EQ","   1150.95","13-FEB-2024","    542.00","29-MAY-2023"
"CASTROLIND","EQ","    230.40","10-APR-2024","    111.80","19-MAY-2023"
"CCHHL","EQ","     18.85","23-JAN-2024","      6.15","31-MAY-2023"
"CCL","EQ","    749.50","14-JUL-2023","    556.65","13-MAY-2024"
"CDSL","EQ","   2239.00","07-MAY-2024","    978.10","19-MAY-2023"
"CEATLTD","EQ","   2998.45","20-JAN-2024","   1820.20","19-MAY-2023"
"CELEBRITY","EQ","     23.95","23-APR-2024","     12.00","21-JUL-2023"
"CELLO","EQ","    963.80","25-APR-2024","    711.20","14-MAR-2024"
"CENTENKA","EQ","    631.35","16-MAY-2024","    376.95","22-MAY-2023"
"CENTEXT","BE","     31.30","30-JAN-2024","      9.50","18-AUG-2023"
"CENTRALBK","EQ","     76.90","07-FEB-2024","     25.95","25-MAY-2023"
"CENTRUM","EQ","     44.40","15-MAY-2024","     16.85","29-MAY-2023"
"CENTUM","EQ","   2099.00","29-APR-2024","    775.00","22-MAY-2023"
"CENTURYPLY","EQ","    849.50","19-DEC-2023","    551.65","31-MAY-2023"
"CENTURYTEX","EQ","   2198.00","18-MAY-2024","    774.65","26-MAY-2023"
"CERA","EQ","   9740.00","01-SEP-2023","   6591.20","19-MAR-2024"
"CEREBRAINT","BE","     12.35","06-FEB-2024","      4.60","28-AUG-2023"
"CESC","EQ","    157.65","03-MAY-2024","     68.70","31-MAY-2023"
"CGCL","EQ","    289.25","05-MAR-2024","    167.76","22-MAY-2023"
"CGPOWER","EQ","    669.00","17-MAY-2024","    333.25","19-MAY-2023"
"CHALET","EQ","    958.00","28-MAR-2024","    401.55","23-JUN-2023"
"CHAMBLFERT","EQ","    439.00","29-APR-2024","    250.05","16-AUG-2023"
"CHEMBOND","EQ","    639.50","05-JAN-2024","    306.55","19-MAY-2023"
"CHEMCON","EQ","    319.45","11-SEP-2023","    230.05","28-MAR-2024"
"CHEMFAB","EQ","    744.00","04-APR-2024","    288.15","19-MAY-2023"
"CHEMPLASTS","EQ","    543.25","04-SEP-2023","    413.45","13-FEB-2024"
"CHENNPETRO","EQ","   1122.50","26-APR-2024","    338.40","22-MAY-2023"
"CHEVIOT","EQ","   1626.70","12-DEC-2023","   1101.15","31-MAY-2023"
"CHOICEIN","EQ","    347.95","18-MAY-2024","    166.13","04-JUL-2023"
"CHOLAFIN","EQ","   1352.60","03-MAY-2024","    997.25","18-AUG-2023"
"CHOLAHLDNG","EQ","   1296.00","21-SEP-2023","    781.65","31-MAY-2023"
"CIEINDIA","EQ","    579.75","19-JUL-2023","    406.80","14-MAR-2024"
"CIGNITITEC","EQ","   1384.00","02-MAY-2024","    758.05","10-AUG-2023"
"CINELINE","EQ","    184.90","05-FEB-2024","     71.65","22-MAY-2023"
"CINEVISTA","BE","     25.25","09-APR-2024","     11.70","23-MAY-2023"
"CIPLA","EQ","   1519.00","11-MAR-2024","    913.00","19-MAY-2023"
"CLEAN","EQ","   1622.00","01-JAN-2024","   1276.00","14-MAY-2024"
"CLEDUCATE","EQ","    114.00","25-JAN-2024","     56.20","19-MAY-2023"
"CLSEL","EQ","    269.95","19-FEB-2024","    160.80","10-JUL-2023"
"CMSINFO","EQ","    439.10","17-MAY-2024","    296.45","09-JUN-2023"
"COALINDIA","EQ","    487.60","16-FEB-2024","    223.25","26-JUN-2023"
"COASTCORP","EQ","    354.15","12-JAN-2024","    193.80","22-MAY-2023"
"COCHINSHIP","EQ","   1485.55","18-MAY-2024","    234.48","25-MAY-2023"
"COFFEEDAY","EQ","     74.65","16-APR-2024","     29.00","25-JUL-2023"
"COFORGE","EQ","   6847.45","19-FEB-2024","   4206.05","19-MAY-2023"
"COLPAL","EQ","   2960.90","07-MAY-2024","   1568.00","25-MAY-2023"
"COMMOIETF","EQ","     90.46","18-MAY-2024","     56.81","19-MAY-2023"
"COMPUSOFT","EQ","     43.60","29-NOV-2023","     17.25","22-MAY-2023"
"COMSYN","EQ","    111.80","31-JAN-2024","     62.00","28-MAR-2024"
"CONCOR","EQ","   1116.05","17-MAY-2024","    610.00","19-MAY-2023"
"CONCORDBIO","EQ","   1725.00","30-APR-2024","    900.05","18-AUG-2023"
"CONFIPET","EQ","    120.00","19-FEB-2024","     60.00","19-MAY-2023"
"CONS","EQ","    107.35","06-MAR-2024","     76.21","19-MAY-2023"
"CONSOFINVT","EQ","    346.95","20-DEC-2023","    112.25","19-MAY-2023"
"CONSUMBEES","EQ","    127.00","14-MAR-2024","     83.31","22-MAY-2023"
"CONSUMIETF","EQ","    110.75","18-MAY-2024","     77.00","19-MAY-2023"
"CONTROLPR","EQ","   1080.00","20-JAN-2024","    578.00","26-MAY-2023"
"CORALFINAC","BE","     74.50","16-JAN-2024","     31.20","31-MAY-2023"
"CORDSCABLE","EQ","    228.10","18-MAY-2024","     81.25","19-MAY-2023"
"COROMANDEL","EQ","   1271.55","27-DEC-2023","    908.10","22-MAY-2023"
"COSMOFIRST","EQ","    773.05","05-SEP-2023","    451.50","14-MAR-2024"
"COUNCODOS","EQ","      7.05","08-DEC-2023","      3.50","25-MAY-2023"
"CPSEETF","EQ","     89.90","06-MAY-2024","     41.10","24-MAY-2023"
"CRAFTSMAN","EQ","   5513.65","22-DEC-2023","   3338.00","24-MAY-2023"
"CREATIVE","EQ","    915.00","24-JAN-2024","    380.65","19-MAY-2023"
"CREATIVEYE","BE","      6.40","13-MAY-2024","      3.10","08-AUG-2023"
"CREDITACC","EQ","   1796.00","14-DEC-2023","   1168.70","15-JUN-2023"
"CREST","EQ","    525.00","07-FEB-2024","    179.05","19-MAY-2023"
"CRISIL","EQ","   5268.50","26-MAR-2024","   3501.75","19-MAY-2023"
"CROMPTON","EQ","    410.00","18-MAY-2024","    252.10","19-MAY-2023"
"CSBBANK","EQ","    422.25","29-DEC-2023","    263.10","20-JUN-2023"
"CSLFINANCE","EQ","    517.70","02-FEB-2024","    198.00","30-MAY-2023"
"CUB","EQ","    167.80","18-DEC-2023","    119.50","23-JUN-2023"
"CUMMINSIND","EQ","   3895.00","18-MAY-2024","   1556.00","24-MAY-2023"
"CUPID","BE","    140.00","01-MAR-2024","     12.09","10-JUL-2023"
"CYBERMEDIA","BE","     44.00","06-FEB-2024","     12.70","07-JUL-2023"
"CYBERTECH","EQ","    215.40","12-JAN-2024","    119.10","13-SEP-2023"
"CYIENT","EQ","   2458.95","22-DEC-2023","   1264.65","30-MAY-2023"
"CYIENTDLM","EQ","    883.80","26-FEB-2024","    403.00","10-JUL-2023"
"DABUR","EQ","    597.10","06-JUL-2023","    489.20","15-APR-2024"
"DALBHARAT","EQ","   2430.70","14-DEC-2023","   1698.90","13-MAY-2024"
"DALMIASUG","EQ","    490.00","07-NOV-2023","    338.05","28-MAR-2024"
"DAMODARIND","EQ","     68.60","05-FEB-2024","     39.50","01-JUN-2023"
"DANGEE","EQ","     15.65","24-MAY-2023","      7.65","01-APR-2024"
"DATAMATICS","EQ","    791.50","05-DEC-2023","    442.10","26-MAY-2023"
"DATAPATTNS","EQ","   3348.20","18-MAY-2024","   1564.95","24-MAY-2023"
"DAVANGERE","EQ","    115.00","12-FEB-2024","     67.20","15-MAR-2024"
"DBCORP","EQ","    373.30","25-JAN-2024","    113.65","19-MAY-2023"
"DBL","EQ","    504.50","19-FEB-2024","    159.55","19-MAY-2023"
"DBOL","EQ","    191.70","22-JUN-2023","    114.90","28-MAR-2024"
"DBREALTY","EQ","    284.90","07-MAR-2024","     69.15","05-JUL-2023"
"DBSTOCKBRO","EQ","     67.75","03-MAY-2024","     22.20","23-MAY-2023"
"DCAL","EQ","    283.00","05-MAR-2024","    113.10","24-MAY-2023"
"DCBBANK","EQ","    163.45","08-JAN-2024","    109.90","26-OCT-2023"
"DCI","BE","    267.50","12-APR-2024","    142.05","12-SEP-2023"
"DCM","EQ","    100.50","29-SEP-2023","     64.50","19-MAY-2023"
"DCMFINSERV","BE","      7.45","13-OCT-2023","      3.90","31-AUG-2023"
"DCMNVL","EQ","    233.50","05-MAR-2024","    138.10","30-MAY-2023"
"DCMSHRIRAM","EQ","   1175.00","04-JAN-2024","    819.05","19-MAY-2023"
"DCMSRIND","EQ","    228.00","20-FEB-2024","     68.95","19-MAY-2023"
"DCW","EQ","     72.40","05-FEB-2024","     42.10","20-JUN-2023"
"DCXINDIA","EQ","    393.00","11-JAN-2024","    190.00","24-MAY-2023"
"DECCANCE","EQ","    668.45","20-FEB-2024","    445.10","05-JUN-2023"
"DEEPAKFERT","EQ","    714.70","19-DEC-2023","    450.00","13-MAR-2024"
"DEEPAKNTR","EQ","   2619.80","06-MAY-2024","   1900.20","13-JUL-2023"
"DEEPENR","EQ","    237.00","05-JAN-2024","    105.20","02-JUN-2023"
"DEEPINDS","EQ","    331.75","26-MAR-2024","    153.25","23-MAY-2023"
"DELHIVERY","EQ","    488.00","05-FEB-2024","    345.15","09-JUN-2023"
"DELPHIFX","EQ","    473.15","08-AUG-2023","    207.80","16-MAY-2024"
"DELTACORP","EQ","    259.95","28-JUN-2023","    110.10","28-MAR-2024"
"DELTAMAGNT","EQ","    132.75","04-MAR-2024","     71.95","31-MAY-2023"
"DEN","EQ","     69.40","10-JAN-2024","     30.00","22-MAY-2023"
"DENORA","EQ","   2336.95","18-JUL-2023","   1293.20","24-JAN-2024"
"DEVIT","EQ","    174.75","27-DEC-2023","     94.00","14-MAR-2024"
"DEVYANI","EQ","    227.50","11-SEP-2023","    142.25","13-MAR-2024"
"DHAMPURSUG","EQ","    325.75","25-SEP-2023","    206.00","28-MAR-2024"
"DHANBANK","BE","     59.00","31-JAN-2024","     16.35","31-MAY-2023"
"DHANI","EQ","     56.80","02-MAY-2024","     29.90","13-JUL-2023"
"DHANUKA","EQ","   1428.95","29-APR-2024","    666.50","22-MAY-2023"
"DHARMAJ","EQ","    290.00","04-JAN-2024","    164.55","25-MAY-2023"
"DHRUV","BE","    141.65","05-MAR-2024","     47.20","22-MAY-2023"
"DHUNINV","EQ","   1631.00","30-JAN-2024","    673.55","19-MAY-2023"
"DIAMINESQ","EQ","    630.00","02-MAR-2024","    446.10","20-NOV-2023"
"DIAMONDYD","EQ","   1450.00","18-JAN-2024","    758.00","26-JUN-2023"
"DICIND","EQ","    555.00","16-JAN-2024","    385.55","22-MAY-2023"
"DIGIDRIVE","BE","    108.70","10-JAN-2024","     34.70","14-MAR-2024"
"DIGISPICE","EQ","     47.50","24-AUG-2023","     18.30","24-MAY-2023"
"DIGJAMLMTD","BE","    109.80","08-SEP-2023","     72.10","30-OCT-2023"
"DIL","EQ","     18.69","29-MAY-2023","      7.00","28-MAR-2024"
"DISHTV","EQ","     26.05","20-FEB-2024","     13.50","06-JUN-2023"
"DIVGIITTS","EQ","   1150.00","13-OCT-2023","    650.05","14-MAR-2024"
"DIVISLAB","EQ","   4100.00","29-APR-2024","   3051.00","22-MAY-2023"
"DIVOPPBEES","EQ","     78.05","03-MAY-2024","     49.17","19-MAY-2023"
"DIXON","EQ","   9062.00","17-MAY-2024","   2992.00","19-MAY-2023"
"DJML","BE","    318.00","18-MAY-2024","    128.00","13-MAR-2024"
"DLF","EQ","    967.60","01-APR-2024","    453.50","19-MAY-2023"
"DLINKINDIA","EQ","    455.90","15-MAY-2024","    224.00","15-JUN-2023"
"DMART","EQ","   4895.60","09-MAY-2024","   3375.60","19-MAY-2023"
"DMCC","EQ","    380.00","22-APR-2024","    240.10","02-JUN-2023"
"DNAMEDIA","EQ","      6.80","07-FEB-2024","      2.50","25-MAY-2023"
"DODLA","EQ","   1084.10","01-FEB-2024","    474.55","22-MAY-2023"
"DOLATALGO","EQ","    162.40","18-MAY-2024","     42.15","31-MAY-2023"
"DOLLAR","EQ","    634.20","18-MAY-2024","    330.00","31-MAY-2023"
"DOLPHIN","BE","    860.55","18-MAY-2024","     10.90","21-AUG-2023"
"DOMS","EQ","   1880.00","03-MAY-2024","   1225.60","21-DEC-2023"
"DONEAR","EQ","    121.90","08-SEP-2023","     85.85","22-MAY-2023"
"DPABHUSHAN","EQ","   1401.30","18-MAY-2024","    221.55","14-JUN-2023"
"DPSCLTD","EQ","     28.05","30-JAN-2024","      9.75","25-MAY-2023"
"DPWIRES","EQ","    681.45","17-NOV-2023","    342.11","19-MAY-2023"
"DRCSYSTEMS","EQ","     23.37","13-FEB-2024","     11.68","31-JUL-2023"
"DREAMFOLKS","EQ","    847.00","02-AUG-2023","    448.50","26-SEP-2023"
"DREDGECORP","EQ","    930.00","20-JAN-2024","    308.65","29-MAY-2023"
"DRREDDY","EQ","   6505.90","28-FEB-2024","   4384.05","19-MAY-2023"
"DSPBNKINAV","EQ","-","-","-","-"
"DSPGOINAV","EQ","-","-","-","-"
"DSPN50INAV","EQ","-","-","-","-"
"DSPNEWINAV","EQ","-","-","-","-"
"DSPNITINAV","EQ","-","-","-","-"
"DSPPSBINAV","EQ","-","-","-","-"
"DSPPVBINAV","EQ","-","-","-","-"
"DSPQ50INAV","EQ","-","-","-","-"
"DSPSENINAV","EQ","-","-","-","-"
"DSPSILINAV","EQ","-","-","-","-"
"DSSL","EQ","   1468.80","19-APR-2024","    363.00","22-MAY-2023"
"DTIL","EQ","    275.00","31-JAN-2024","    184.00","28-MAR-2024"
"DUCON","BE","     12.75","09-JAN-2024","      5.60","30-AUG-2023"
"DVL","EQ","    558.70","31-JAN-2024","    231.30","31-MAY-2023"
"DWARKESH","EQ","    109.80","25-SEP-2023","     67.35","28-MAR-2024"
"DYCL","EQ","    622.65","15-MAY-2024","    187.55","19-MAY-2023"
"DYNAMATECH","EQ","   9082.90","08-APR-2024","   3210.00","29-MAY-2023"
"DYNPRO","EQ","    418.70","28-AUG-2023","    252.00","14-FEB-2024"
"E2E","BE","   1248.00","26-APR-2024","    160.60","30-MAY-2023"
"EASEMYTRIP","EQ","     54.00","09-FEB-2024","     37.00","26-OCT-2023"
"EBBETF0425","EQ","   1243.55","13-MAY-2024","   1121.50","06-OCT-2023"
"EBBETF0430","EQ","   1401.75","17-MAY-2024","   1243.45","20-JUN-2023"
"EBBETF0431","EQ","   1232.65","19-FEB-2024","   1141.10","24-MAY-2023"
"EBBETF0433","EQ","   1262.60","10-OCT-2023","    858.69","04-JAN-2024"
"ECLERX","EQ","   2828.00","15-JAN-2024","   1361.00","19-MAY-2023"
"EDELWEISS","EQ","     87.80","20-DEC-2023","     35.00","02-JUN-2023"
"EDUCOMP","BZ","      4.60","23-JAN-2024","      1.50","12-JUN-2023"
"EGOLD","EQ","     76.85","18-MAY-2024","     53.10","01-FEB-2024"
"EICHERMOT","EQ","   4742.95","14-MAY-2024","   3160.00","10-JUL-2023"
"EIDPARRY","EQ","    663.00","01-FEB-2024","    452.35","13-JUL-2023"
"EIFFL","EQ","    192.00","26-JUN-2023","    124.00","18-MAR-2024"
"EIHAHOTELS","EQ","    839.60","09-APR-2024","    413.80","26-OCT-2023"
"EIHOTEL","EQ","    502.20","10-APR-2024","    199.00","24-MAY-2023"
"EIMCOELECO","EQ","   2430.00","29-APR-2024","    570.00","07-JUN-2023"
"EKC","EQ","    179.00","09-FEB-2024","     97.45","22-MAY-2023"
"ELDEHSG","EQ","   1175.00","22-APR-2024","    579.95","02-JUN-2023"
"ELECON","EQ","   1245.00","22-APR-2024","    518.00","31-MAY-2023"
"ELECTCAST","EQ","    208.00","23-APR-2024","     42.90","22-MAY-2023"
"ELGIEQUIP","EQ","    714.20","06-MAR-2024","    463.00","28-AUG-2023"
"ELGIRUBCO","EQ","     69.90","26-FEB-2024","     36.10","29-MAY-2023"
"ELIN","EQ","    194.35","13-OCT-2023","    129.30","13-MAR-2024"
"EMAMILTD","EQ","    588.60","01-JAN-2024","    371.00","13-JUN-2023"
"EMAMIPAP","EQ","    150.00","11-SEP-2023","    107.10","10-MAY-2024"
"EMAMIREAL","EQ","    152.15","05-DEC-2023","     64.00","27-JUL-2023"
"EMIL","EQ","    244.55","15-JAN-2024","     70.15","22-MAY-2023"
"EMKAY","EQ","    184.90","30-APR-2024","     67.80","23-MAY-2023"
"EMMBI","EQ","    138.80","29-JAN-2024","     82.85","14-AUG-2023"
"EMSLIMITED","EQ","    599.75","06-FEB-2024","    246.50","27-SEP-2023"
"EMUDHRA","EQ","    843.95","08-APR-2024","    360.65","09-JUN-2023"
"ENDURANCE","EQ","   2318.80","05-JAN-2024","   1357.00","24-MAY-2023"
"ENERGYDEV","EQ","     36.80","14-DEC-2023","     15.60","22-AUG-2023"
"ENGINERSIN","EQ","    273.90","02-FEB-2024","     94.75","19-MAY-2023"
"ENIL","EQ","    358.80","27-FEB-2024","    116.70","24-MAY-2023"
"ENTERO","EQ","   1258.00","16-FEB-2024","    970.00","28-MAR-2024"
"EPACK","EQ","    224.50","30-JAN-2024","    150.60","28-MAR-2024"
"EPIGRAL","EQ","   1443.25","23-APR-2024","    862.05","07-AUG-2023"
"EPL","EQ","    236.15","25-JUL-2023","    175.15","24-APR-2024"
"EQUAL50ADD","EQ","    300.90","09-APR-2024","    210.13","22-MAY-2023"
"EQUIPPP","BE","     36.30","29-APR-2024","     23.45","14-MAR-2024"
"EQUITASBNK","EQ","    116.50","12-JAN-2024","     79.10","22-MAY-2023"
"ERIS","EQ","    971.90","09-NOV-2023","    605.00","22-MAY-2023"
"EROSMEDIA","EQ","     30.20","14-JUN-2023","     17.30","26-OCT-2023"
"ESABINDIA","EQ","   6585.95","12-NOV-2023","   3502.75","19-MAY-2023"
"ESAFSFB","EQ","     82.40","08-FEB-2024","     53.30","28-MAR-2024"
"ESCORTS","EQ","   3960.00","18-MAY-2024","   2032.10","22-MAY-2023"
"ESG","EQ","     38.45","12-APR-2024","     29.25","19-MAY-2023"
"ESILVER","EQ","     92.20","18-MAY-2024","     70.71","14-FEB-2024"
"ESSARSHPNG","EQ","     38.95","20-DEC-2023","      8.60","26-MAY-2023"
"ESTER","EQ","    135.80","26-MAY-2023","     81.90","23-NOV-2023"
"ETHOSLTD","EQ","   3044.00","11-MAR-2024","   1200.00","19-MAY-2023"
"EUROTEXIND","BE","     22.05","12-MAR-2024","      9.10","19-MAY-2023"
"EVEREADY","EQ","    441.90","29-AUG-2023","    307.15","19-MAY-2023"
"EVERESTIND","EQ","   1450.95","29-DEC-2023","    799.85","25-MAY-2023"
"EXCEL","EQ","       .60","06-MAR-2024","       .30","05-DEC-2023"
"EXCELINDUS","EQ","   1093.05","29-APR-2024","    699.80","28-MAR-2024"
"EXICOM","EQ","    314.00","29-APR-2024","    169.40","13-MAR-2024"
"EXIDEIND","EQ","    485.55","02-MAY-2024","    200.35","19-MAY-2023"
"EXPLEOSOL","EQ","   1777.20","02-AUG-2023","   1198.20","27-MAR-2024"
"EXXARO","EQ","    152.00","05-SEP-2023","     82.20","28-MAR-2024"
"FACT","EQ","    908.00","25-JAN-2024","    294.00","25-MAY-2023"
"FAIRCHEMOR","EQ","   1528.80","26-FEB-2024","    999.00","16-AUG-2023"
"FAZE3Q","EQ","    540.00","17-OCT-2023","    330.80","19-MAY-2023"
"FCL","EQ","    458.85","19-FEB-2024","    253.95","19-MAY-2023"
"FCONSUMER","BE","      1.25","10-MAY-2024","       .55","28-AUG-2023"
"FCSSOFT","EQ","      6.65","05-FEB-2024","      2.10","13-JUL-2023"
"FDC","EQ","    489.95","18-MAY-2024","    283.00","25-MAY-2023"
"FEDERALBNK","EQ","    170.30","02-MAY-2024","    121.00","26-JUN-2023"
"FEDFINA","EQ","    153.60","15-DEC-2023","    108.75","13-MAR-2024"
"FEL","BZ","      1.10","08-JAN-2024","       .60","01-APR-2024"
"FELDVR","BE","      6.85","13-FEB-2024","      3.90","07-JUN-2023"
"FIBERWEB","EQ","     45.25","05-FEB-2024","     27.05","26-JUL-2023"
"FIEMIND","EQ","   1299.00","28-FEB-2024","    822.00","26-OCT-2023"
"FILATEX","EQ","     78.00","28-FEB-2024","     36.25","31-MAY-2023"
"FILATFASH","EQ","     13.70","06-MAY-2024","     11.85","18-MAY-2024"
"FINCABLES","EQ","   1219.00","28-SEP-2023","    774.05","30-MAY-2023"
"FINEORG","EQ","   5164.90","20-SEP-2023","   4021.00","28-MAR-2024"
"FINIETF","EQ","     24.70","03-MAY-2024","     16.50","26-SEP-2023"
"FINOPB","EQ","    384.00","06-FEB-2024","    201.35","22-MAY-2023"
"FINPIPE","EQ","    327.70","15-MAY-2024","    163.05","12-JUN-2023"
"FIVESTAR","EQ","    876.55","11-AUG-2023","    519.00","22-MAY-2023"
"FLAIR","EQ","    514.40","01-DEC-2023","    246.10","14-MAR-2024"
"FLEXITUFF","BE","     56.50","19-DEC-2023","     24.15","16-AUG-2023"
"FLFL","BZ","      6.35","24-JUL-2023","      1.80","25-APR-2024"
"FLUOROCHEM","EQ","   3920.00","03-JAN-2024","   2537.00","06-NOV-2023"
"FMCGIETF","EQ","     60.76","02-JAN-2024","     49.81","19-MAY-2023"
"FMGOETZE","EQ","    432.00","08-SEP-2023","    313.05","27-MAR-2024"
"FMNL","BE","     10.75","19-JAN-2024","      4.35","13-JUL-2023"
"FOCUS","EQ","    217.80","12-JAN-2024","    106.36","07-JUN-2023"
"FOODSIN","EQ","    222.20","10-OCT-2023","    126.30","13-MAR-2024"
"FORCEMOT","EQ","  10277.85","29-APR-2024","   1356.85","19-MAY-2023"
"FORTIS","EQ","    470.50","06-MAY-2024","    271.90","05-JUN-2023"
"FOSECOIND","EQ","   4150.00","19-DEC-2023","   2475.00","19-MAY-2023"
"FSC","BZ","     14.00","09-JAN-2024","      4.90","18-MAY-2024"
"FSL","EQ","    228.90","26-APR-2024","    122.15","30-JUN-2023"
"FUSION","EQ","    691.00","01-AUG-2023","    440.40","14-MAR-2024"
"GABRIEL","EQ","    443.95","06-DEC-2023","    167.00","19-MAY-2023"
"GAEL","EQ","    210.60","02-FEB-2024","    116.13","22-MAY-2023"
"GAIL","EQ","    213.65","18-APR-2024","    102.95","19-MAY-2023"
"GALAXYSURF","EQ","   2978.95","15-JUN-2023","   2247.00","20-MAR-2024"
"GALLANTT","BE","    326.10","03-MAY-2024","     51.95","23-MAY-2023"
"GANDHAR","EQ","    344.05","30-NOV-2023","    196.40","28-MAR-2024"
"GANDHITUBE","EQ","    935.00","12-FEB-2024","    508.60","22-MAY-2023"
"GANECOS","EQ","   1182.00","01-APR-2024","    811.15","03-NOV-2023"
"GANESHBE","EQ","    217.05","07-FEB-2024","    135.10","26-OCT-2023"
"GANESHHOUC","EQ","    917.40","27-FEB-2024","    343.60","25-MAY-2023"
"GANGAFORGE","BE","     17.50","05-FEB-2024","      3.45","26-MAY-2023"
"GANGESSECU","EQ","    175.80","06-MAY-2024","    101.55","05-JUN-2023"
"GARFIBRES","EQ","   3846.85","09-JAN-2024","   2955.00","26-MAY-2023"
"GATECH","BE","      2.55","01-FEB-2024","      1.00","06-NOV-2023"
"GATECHDVR","BE","     12.40","25-OCT-2023","      2.90","01-APR-2024"
"GATEWAY","EQ","    121.55","07-FEB-2024","     62.90","19-MAY-2023"
"GAYAHWS","BE","      1.50","12-FEB-2024","       .55","28-JUL-2023"
"GAYAPROJ","BZ","     10.25","26-DEC-2023","      4.55","01-JUN-2023"
"GEECEE","EQ","    349.00","09-FEB-2024","    144.35","02-JUN-2023"
"GEEKAYWIRE","EQ","    399.80","16-OCT-2023","     71.00","27-OCT-2023"
"GENCON","EQ","     65.40","22-JUN-2023","     35.95","24-NOV-2023"
"GENESYS","EQ","    738.90","08-APR-2024","    266.00","16-AUG-2023"
"GENSOL","EQ","   1376.00","20-FEB-2024","    436.75","04-JUL-2023"
"GENUSPAPER","EQ","     28.50","05-FEB-2024","     13.50","23-MAY-2023"
"GENUSPOWER","EQ","    343.95","08-FEB-2024","     84.35","23-MAY-2023"
"GEOJITFSL","EQ","    111.20","02-MAY-2024","     42.25","23-MAY-2023"
"GEPIL","EQ","    373.95","24-APR-2024","    124.00","30-MAY-2023"
"GESHIP","EQ","   1129.00","02-MAY-2024","    660.00","25-MAY-2023"
"GET&D","BE","   1312.05","18-MAY-2024","    176.90","01-JUN-2023"
"GFLLIMITED","EQ","    118.45","16-OCT-2023","     51.00","12-JUL-2023"
"GHCL","EQ","    659.90","18-SEP-2023","    434.95","21-MAR-2024"
"GHCLTEXTIL","EQ","     98.25","08-FEB-2024","     58.70","15-JUN-2023"
"GICHSGFIN","EQ","    292.40","02-FEB-2024","    164.60","25-MAY-2023"
"GICRE","EQ","    467.80","08-FEB-2024","    170.50","22-MAY-2023"
"GILLANDERS","BE","    159.80","23-JAN-2024","     63.60","22-MAY-2023"
"GILLETTE","EQ","   7335.65","08-JAN-2024","   4222.55","25-MAY-2023"
"GILT5YBEES","EQ","     56.95","19-APR-2024","     51.05","21-AUG-2023"
"GINNIFILA","EQ","     45.20","08-FEB-2024","     20.90","29-MAY-2023"
"GIPCL","EQ","    237.50","30-JAN-2024","     92.30","02-JUN-2023"
"GKWLIMITED","BE","   2768.00","19-APR-2024","    524.05","31-MAY-2023"
"GLAND","EQ","   2194.00","07-FEB-2024","    861.00","22-MAY-2023"
"GLAXO","EQ","   2524.00","06-FEB-2024","   1277.10","19-MAY-2023"
"GLENMARK","EQ","   1098.00","29-APR-2024","    581.00","22-MAY-2023"
"GLFL","BE","     11.70","06-MAR-2024","      2.60","29-MAY-2023"
"GLOBAL","BE","    382.70","23-JAN-2024","    160.20","10-JUL-2023"
"GLOBE","EQ","      4.92","28-SEP-2023","      1.89","02-AUG-2023"
"GLOBUSSPR","EQ","   1327.70","05-JUL-2023","    661.30","28-MAR-2024"
"GLOSTERLTD","EQ","    940.05","29-APR-2024","    801.10","08-MAY-2024"
"GLS","EQ","    906.00","26-FEB-2024","    513.10","22-MAY-2023"
"GMBREW","EQ","    825.00","30-APR-2024","    552.60","30-MAY-2023"
"GMDCLTD","EQ","    506.00","05-FEB-2024","    158.40","14-JUN-2023"
"GMMPFAUDLR","EQ","   1897.95","28-SEP-2023","   1205.60","26-MAR-2024"
"GMRINFRA","EQ","     94.35","20-FEB-2024","     40.00","29-MAY-2023"
"GMRP&UI","EQ","     74.05","06-MAY-2024","     16.35","24-MAY-2023"
"GNA","EQ","    583.25","04-SEP-2023","    365.50","31-MAY-2023"
"GNFC","EQ","    814.90","04-JAN-2024","    532.00","14-AUG-2023"
